fight_id,Method:,Round:,Time:,Time format:,winner,loser
498766b46b8b4a7f,KO/TKO,1,0:17,3 Rnd (5-5-5),Khamzat Chimaev,Gerald Meerschaert
5f9b063630e52778,Decision - Split,3,5:00,3 Rnd (5-5-5),Tito Ortiz,Forrest Griffin
dff7ce155b47442c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ronny Markes,Andrew Craig
8289033e03b4d9a3,Decision - Split,3,5:00,3 Rnd (5-5-5),CJ Vergara,Kleydson Rodrigues
3a7d76e3c0b503c3,Submission,1,4:27,3 Rnd (5-5-5),Daniel Kelly,Luke Zachrich
f9830f1c23ac92d0,Submission,1,2:00,3 Rnd (5-5-5),Montana De La Rosa,Christina Marks
f8bb0aed83bd8638,Decision - Split,3,5:00,3 Rnd (5-5-5),Jessica Eye,Kalindra Faria
750257171ad29a2c,KO/TKO,2,4:22,3 Rnd (5-5-5),Bogdan Grad,Lucas Alexander
5da7168ac2ff0e1d,KO/TKO,1,3:15,3 Rnd (5-5-5),Matt Frevola,Genaro Valdez
fa537adfb4a7b719,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rafael Natal,Tom Watson
a551d93167533459,Decision - Split,3,5:00,3 Rnd (5-5-5),Max Holloway,Leonard Garcia
e240d6f77747ec46,KO/TKO,1,3:27,3 Rnd (5-5-5),Manuel Torres,Frank Camacho
d62aec55bc142346,Submission,1,2:14,1 Rnd + OT (30-5),Ken Shamrock,Dan Severn
858feabaf429a963,KO/TKO,2,1:41,3 Rnd (5-5-5),Dricus Du Plessis,Trevin Giles
8bf419824ca91470,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bec Rawlings,Seo Hee Ham
3ee578ddd071ad4c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mason Jones,Axel Sola
5bfba809430d178b,KO/TKO,1,4:15,3 Rnd (5-5-5),Luigi Fioravanti,Solomon Hutcherson
21b02cb26307ac0f,KO/TKO,1,0:44,3 Rnd (5-5-5),Shane Nelson,Aaron Riley
372d1dee0db8dbee,Decision - Split,3,5:00,3 Rnd (5-5-5),Michel Pereira,Zach Reese
96da5813683649f5,KO/TKO,2,0:54,3 Rnd (5-5-5),Jason MacDonald,Joe Doerksen
5169aaf0ce80d1f8,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Benson Henderson,Jim Miller
53e818dd5abdf787,Submission,3,3:53,3 Rnd (5-5-5),Renan Barao,Mitch Gagnon
6b0430e9c97afec7,Submission,1,1:14,1 Rnd (15),David Abbott,Steve Jennum
bddf441908777c0c,KO/TKO,1,2:35,3 Rnd (5-5-5),Anthony Pettis,Donald Cerrone
81734d11cb6a8ebb,Submission,2,1:20,3 Rnd (5-5-5),Jason MacDonald,Jason Lambert
2a5fd0e2728967a5,KO/TKO,1,1:48,3 Rnd (5-5-5),Hector Lombard,Nate Marquardt
ed707998b13d0101,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Belal Muhammad,Gilbert Burns
b03816c9ccd089d7,KO/TKO,2,3:33,3 Rnd (5-5-5),Roan Carneiro,Tony DeSouza
11cb7d7d774d5e6a,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John Moraga,Ashkan Mokhtarian
e4bbec619aa04dea,KO/TKO,3,0:48,3 Rnd (5-5-5),Viviane Araujo,Talita Bernardo
bf1a7590c455bc7b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Clay Collard,Alex White
6a4ba72b084193b5,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Philipe Lins,Marcin Prachnio
d5e7fe1f5035505c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Brian Ebersole,Chris Lytle
e47523ac32bfa24c,Submission,1,1:49,3 Rnd (5-5-5),Westin Wilson,Jeka Saragih
d54ebd2a3435a357,KO/TKO,2,4:57,3 Rnd (5-5-5),Jonny Parsons,Danny Roberts
e8093d77f566fe51,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Yan Xiaonan,Syuri Kondo
410e65e4d1782bfc,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kai Kara-France,Askar Askarov
7a3947a0e7bc3558,Decision - Split,3,5:00,3 Rnd (5-5-5),Mike Perry,Paul Felder
8308464729ea7c40,Submission,3,1:55,5 Rnd (5-5-5-5-5),Alexandre Pantoja,Kai Kara-France
73a299d44d2ef5cd,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Aleksei Kunchenko,Yushin Okami
868833557ae90877,KO/TKO,1,4:39,3 Rnd (5-5-5),Anthony Johnson,Luigi Fioravanti
e5e3d396a9b1c5ae,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Muin Gafurov,Rinya Nakamura
859ca56770ac7672,Submission,1,3:44,3 Rnd (5-5-5),Mackenzie Dern,Randa Markos
724dd26b47b7349e,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Matt Hamill,Seth Petruzelli
c2f0a53cd67e1736,Submission,3,2:13,3 Rnd (5-5-5),Dong Hyun Kim,Joshua Burkman
70995170c27c4143,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Bocek,Nik Lentz
35addc4646509286,KO/TKO,2,3:59,3 Rnd (5-5-5),HyunSung Park,Shannon Ross
cd96998e837b0da1,KO/TKO,4,3:51,5 Rnd (5-5-5-5-5),Mark Hunt,Derrick Lewis
6d4b6224f26572f9,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Belal Muhammad,Vicente Luque
f327f8e59acfab1b,Submission,2,4:27,3 Rnd (5-5-5),Clay Guida,Takanori Gomi
25548d526c3a7587,Submission,2,2:01,3 Rnd (5-5-5),Ryan Spann,Devin Clark
04c9ebe419195f8b,KO/TKO,1,1:47,3 Rnd (5-5-5),Michel Pereira,Danny Roberts
a245b4d0a7861fb8,Submission,1,3:22,3 Rnd (5-5-5),DaMarques Johnson,Mike Guymon
28a8c644c87ce45e,KO/TKO,2,1:01,3 Rnd (5-5-5),Melvin Guillard,Gabe Ruediger
1eccf793b54b84f8,Submission,1,2:12,3 Rnd (5-5-5),Gillian Robertson,Emily Whitmire
d236fe0f180312e3,Decision - Split,3,5:00,3 Rnd (5-5-5),Mike Pyle,Rick Story
1c43b38c1f4bdbe2,KO/TKO,1,4:21,3 Rnd (5-5-5),Alistair Overeem,Sergei Pavlovich
e06ff3d3f1c0ab69,KO/TKO,5,3:04,5 Rnd (5-5-5-5-5),Ricco Rodriguez,Randy Couture
767ceb4a0cb43ade,Decision - Majority,5,5:00,5 Rnd (5-5-5-5-5),Nassourdine Imavov,Roman Dolidze
e3ecb94228c2739f,KO/TKO,1,1:08,3 Rnd (5-5-5),Jared Gooden,Niklas Stolze
780bae82bdfc7112,KO/TKO,3,3:48,3 Rnd + OT (5-5-5-5),Keiichiro Nakamura,Sebastian Szalay
57dec2b07b75dada,Submission,1,3:03,3 Rnd (5-5-5),Casey Kenney,Louis Smolka
5934de85b9c53e7c,Submission,2,0:43,3 Rnd + OT (5-5-5-5),Jesse Taylor,Dhiego Lima
b7ab4cd6ce7a71dd,KO/TKO,1,4:28,3 Rnd (5-5-5),Thibault Gouti,Andrew Holbrook
d1d7400c131ed40e,KO/TKO,1,4:04,3 Rnd (5-5-5),Alejandro Perez,Ian Entwistle
0669231ebe3dd560,KO/TKO,1,2:59,3 Rnd (5-5-5),Jack Della Maddalena,Pete Rodriguez
25b8c932da5e91f4,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Alexa Grasso,Maycee Barber
3f1d1bd33a296f26,KO/TKO,2,4:56,3 Rnd (5-5-5),Daron Cruickshank,Mike Rio
e82f15afac3dac93,KO/TKO,1,2:57,3 Rnd (5-5-5),Jailton Almeida,Danilo Marques
15705df8ba8dcbe1,Decision - Split,3,5:00,3 Rnd (5-5-5),Yoshihiro Akiyama,Alan Belcher
5060770f197e2147,Decision - Split,3,5:00,3 Rnd (5-5-5),George Roop,David Kaplan
96c95cff535291d9,Decision - Split,3,5:00,3 Rnd (5-5-5),Paul Taylor,Jess Liaudin
78f46acac9223859,KO/TKO,2,0:24,3 Rnd (5-5-5),Thiago Alves,Karo Parisyan
76690fbdcaa85c21,Decision - Split,3,5:00,3 Rnd (5-5-5),Clay Guida,Hatsu Hioki
8ec7d82619bfb564,Decision - Split,3,5:00,3 Rnd (5-5-5),Mauricio Rua,Corey Anderson
27e421b97bf57d3d,KO/TKO,2,4:07,3 Rnd (5-5-5),Elias Theodorou,Roger Narvaez
a29236fcb395f443,Decision - Majority,3,5:00,3 Rnd (5-5-5),Stefan Struve,Paul Buentello
632c2d4ed12f2bdf,KO/TKO,1,0:41,3 Rnd (5-5-5),Joanderson Brito,Andre Fili
a1294453a28beda3,Submission,1,2:45,3 Rnd (5-5-5),Fernando Padilla,Luis Pajuelo
4ace70bff9debdfb,Submission,2,4:12,5 Rnd (5-5-5-5-5),Nate Diaz,Conor McGregor
aa232e53d285cc6d,KO/TKO,3,4:19,3 Rnd (5-5-5),James Krause,Sergio Moraes
82d48296fd06c27f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Damir Ismagulov,Rafael Alves
96c247ba0eb1ac65,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),TIE,TIE
31c2d8648b06a001,KO/TKO,3,4:07,3 Rnd (5-5-5),Diego Sanchez,Luigi Fioravanti
4f6d3cdf2c77fb57,KO/TKO,2,0:39,3 Rnd (5-5-5),Ike Villanueva,Vinicius Moreira
f7c9f7a6edca5299,Decision - Split,3,5:00,3 Rnd (5-5-5),Ross Pearson,Chad Laprise
b47e4f0982938e5b,KO/TKO,2,3:35,3 Rnd (5-5-5),Edson Barboza,Beneil Dariush
f3bebb48771a414a,KO/TKO,1,0:43,3 Rnd (5-5-5),Abdul Razak Alhassan,Niko Price
fceab09944a65840,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Stephen Thompson,Patrick Cote
9c79433a4686f3fc,Submission,1,3:48,3 Rnd (5-5-5),Ilir Latifi,Ovince Saint Preux
0c58b5f37bfeb65a,Submission,1,4:43,3 Rnd (5-5-5),Dennis Bermudez,Tommy Hayden
d447919ec1a9f34c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jessica Andrade,Sarah Moras
f98e954823bd6e02,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Gutierrez,Andre Ewell
1d30430af5257347,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ross Pearson,Andre Winner
2ab395e21080b10a,Submission,1,4:54,3 Rnd (5-5-5),Mario Bautista,Benito Lopez
16628e25a043043a,KO/TKO,1,1:35,3 Rnd (5-5-5),Christos Giagos,Ricky Glenn
923e151bd990961b,Submission,3,1:49,5 Rnd (5-5-5-5-5),Glover Teixeira,Thiago Santos
f63961f9d14bc33d,Submission,3,4:49,5 Rnd (5-5-5-5-5),Demetrious Johnson,Wilson Reis
dfc8c5161ea0ccb5,Decision - Majority,5,5:00,5 Rnd (5-5-5-5-5),Tyron Woodley,Stephen Thompson
b32acf1c70321321,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Nik Lentz,Rob Emerson
f29ba17d818d4fac,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Joanna Jedrzejczyk,Juliana Lima
c1843fa8f113d321,KO/TKO,1,0:21,3 Rnd (5-5-5),Kyle Kingsbury,Ricardo Romero
b0cb6a1da8e0da81,KO/TKO,1,0:56,3 Rnd (5-5-5),Ilir Latifi,Hans Stringer
ee0075e188e87e86,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Holdsworth,Chico Camus
34c649f3f43a919b,KO/TKO,1,1:34,3 Rnd (5-5-5),Michal Oleksiejczuk,Gian Villante
6359bba789ce28ae,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Cathal Pendred,Sean Spencer
13e3e41e0c6f4e04,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Alexander Volkov,Marcin Tybura
a27a355f52883f3e,KO/TKO,1,4:30,3 Rnd (5-5-5),Sean Woodson,Collin Anglin
d2591df4fa9cc44e,Submission,2,3:06,3 Rnd (5-5-5),Bryan Barberena,Sage Northcutt
987cdcbc809e210d,Submission,1,3:16,3 Rnd (5-5-5),Khamzat Chimaev,Li Jingliang
c020ccbd7cdefb6e,Decision - Split,3,5:00,3 Rnd (5-5-5),Ovince Saint Preux,Mauricio Rua
c79c00f5443c2f6e,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Brad Tavares,Riki Fukuda
1bf1a6fc9c9acc26,Submission,1,4:53,3 Rnd (5-5-5),Kyung Ho Kang,Guido Cannetti
adb86e0206cba97d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Michel Prazeres,JC Cottrell
88d3b6b833e31712,KO/TKO,2,2:36,3 Rnd (5-5-5),Tanner Boser,Raphael Pessoa
495e64df4c4ce7a7,Submission,3,4:01,3 Rnd (5-5-5),Karl Roberson,Roman Kopylov
55480808b1fa1f9c,KO/TKO,3,4:51,3 Rnd (5-5-5),Li Jingliang,Elizeu Zaleski dos Santos
678db400f85ae15c,KO/TKO,1,1:46,3 Rnd (5-5-5),Adriano Martins,Islam Makhachev
38f1c83c19e99fa2,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lone'er Kavanagh,Jose Ochoa
7b9f169016746f81,Submission,2,4:58,3 Rnd (5-5-5),Gabriel Bonfim,Khaos Williams
504b540805598fa5,Submission,3,1:59,3 Rnd (5-5-5),Evan Dunham,Efrain Escudero
0de1ef0b9f3a79c0,KO/TKO,1,1:20,5 Rnd (5-5-5-5-5),Alex Pereira,Magomed Ankalaev
202d3277e569ad03,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Carlos Leal,Chidi Njokuani
edcf1d6a1bd8acc7,Decision - Split,3,5:00,3 Rnd (5-5-5),Sergio Moraes,Zak Ottow
82cf32aea3d7edf3,Submission,1,4:20,3 Rnd (5-5-5),Paul Jones,Flavio Luiz Moura
e10481ee3fda7080,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Danilo Marques,Khadis Ibragimov
96fe84d051847591,Decision - Split,3,5:00,3 Rnd (5-5-5),Sabina Mazo,JJ Aldrich
be6d6abb11ef8297,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chico Camus,Dustin Pague
6f0dc5319bf900dc,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rory MacDonald,Nate Diaz
80fd1902547e0744,Submission,3,3:56,3 Rnd (5-5-5),Spencer Fisher,Shannon Gugerty
3fa2e753afa0bdbb,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Vaughan Lee,Nam Phan
2e11087e1a4f066b,Decision - Split,3,5:00,3 Rnd (5-5-5),Jason Saggo,Leandro Silva
2e23e7ab6217c034,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Patrick Cummins,Kyle Kingsbury
85a58685504c63b4,KO/TKO,1,2:07,3 Rnd (5-5-5),Ilir Latifi,Chris Dempsey
838a022ca5d99cc1,Submission,2,2:09,3 Rnd (5-5-5),Alex Morono,Tim Means
3618e0e165190576,Decision - Split,3,5:00,3 Rnd (5-5-5),Sean Strickland,Luke Barnatt
04476d021385a621,KO/TKO,2,3:00,3 Rnd (5-5-5),Yushin Okami,Evan Tanner
b23c7d4fb2068989,KO/TKO,3,1:40,3 Rnd (5-5-5),Yushin Okami,Kalib Starnes
f5386c98fea7f5d4,KO/TKO,1,1:35,3 Rnd (5-5-5),Edmen Shahbazyan,Dylan Budka
dbfd7616dec2b6d5,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marcin Prachnio,Devin Clark
28deed0ab55ca350,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Stephen Thompson,Vicente Luque
25783a9abbfee4fc,KO/TKO,3,1:58,3 Rnd (5-5-5),Johnny Bedford,Louis Gaudinot
1b4374c9d7e5139c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Movsar Evloev,SeungWoo Choi
5ba7dd466e30169f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kevin Borjas,Ronaldo Rodriguez
e0ca5ac323768da0,Submission,1,0:31,3 Rnd (5-5-5),Rousimar Palhares,Mike Pierce
4e3ccffe18641d9c,Submission,1,3:15,3 Rnd (5-5-5),Donald Cerrone,Edson Barboza
b28809d58f8c18fd,KO/TKO,1,1:17,1 Rnd + OT (12-3),Vitor Belfort,Tra Telligman
48db60440ead6f6d,KO/TKO,1,3:28,3 Rnd (5-5-5),Nate Marquardt,Rousimar Palhares
282c8c6c1ed82bfb,Submission,2,1:06,5 Rnd (5-5-5-5-5),Tatsuro Taira,HyunSung Park
1114cd1515cf3b8f,KO/TKO,2,1:14,3 Rnd (5-5-5),Francis Marshall,Marcelo Rojo
79db1d9b15e16b1d,KO/TKO,1,1:01,3 Rnd (5-5-5),Houston Alexander,Alessio Sakara
8a2e28da18ba6a25,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Arnold Allen,Giga Chikadze
e8d3768f293a699b,Decision - Split,3,5:00,3 Rnd (5-5-5),Tae Hyun Bang,Leo Kuntz
0590fb4acc06fa93,Submission,3,1:35,3 Rnd (5-5-5),Olivier Aubin-Mercier,David Michaud
6242cda790f2085d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ivan Erslan,Tuco Tokkos
48f7e64b548806cd,Decision - Split,3,5:00,3 Rnd (5-5-5),Alejandro Perez,Andre Soukhamthath
f85bbc760000f001,KO/TKO,1,8:07,1 Rnd + OT (12-3),Pedro Rizzo,David Abbott
5980ab31e4718a83,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kyler Phillips,Song Yadong
c2f730cb33df5221,Submission,2,3:42,3 Rnd (5-5-5),Iasmin Lucindo,Polyana Viana
c8fdd3f7178fbfa4,Submission,1,4:45,3 Rnd (5-5-5),Cezar Ferreira,Karl Roberson
17526cb9fb6072ef,Decision - Split,2,3:00,1 Rnd + OT (12-3),Dan Henderson,Carlos Newton
99170b2f2496e479,Decision - Split,3,5:00,3 Rnd (5-5-5),Jessica Andrade,Raquel Pennington
c3ef3cb03edde8bb,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Ilia Topuria,Josh Emmett
05e2832cd5ffb7a6,KO/TKO,1,1:39,5 Rnd (5-5-5-5-5),Max Holloway,Charles Oliveira
9274af24eb96e4b1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Stipe Miocic,Joey Beltran
46a7cb6937144ba2,KO/TKO,3,3:26,3 Rnd (5-5-5),James Te Huna,Igor Pokrajac
6ccfbe3a7c5aa55e,KO/TKO,1,4:24,3 Rnd (5-5-5),Hector Sandoval,Matt Schnell
a71764d5da04e3bc,KO/TKO,2,4:06,3 Rnd (5-5-5),Roman Dolidze,Jack Hermansson
97cec48c97e7ea31,Submission,1,0:50,3 Rnd (5-5-5),Ryan Bader,Vladimir Matyushenko
20be16a1db95156c,KO/TKO,2,0:28,3 Rnd (5-5-5),Tom Duquesnoy,Patrick Williams
95349402616097cd,Decision - Split,3,5:00,3 Rnd (5-5-5),Luana Pinheiro,Michelle Waterson-Gomez
eaa63c8fb9379426,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Michael Bisping,Dan Henderson
5edfc539cc58a28d,KO/TKO,1,1:54,3 Rnd (5-5-5),Magomed Mustafaev,Joe Proctor
171007deb1cc56aa,Decision - Split,3,5:00,3 Rnd (5-5-5),Thales Leites,Nate Marquardt
14a59abb3160ddaa,KO/TKO,1,1:11,3 Rnd + OT (5-5-5-5),Eddie Gordon,Dhiego Lima
e4e1d12441b90866,KO/TKO,1,4:51,3 Rnd (5-5-5),Israel Adesanya,Derek Brunson
bc7743819590b193,KO/TKO,1,1:34,3 Rnd (5-5-5),DaMarques Johnson,Clay Harvison
b35adb9d047f5cd8,KO/TKO,1,4:42,3 Rnd (5-5-5),Evan Tanner,Phil Baroni
823d7037552a8907,KO/TKO,2,2:14,3 Rnd (5-5-5),Yves Edwards,Nick Agallar
f6066d192a16f5ff,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ron Waterman,Satoshi Honma
c1bf9ca94c1f7f09,KO/TKO,1,4:21,3 Rnd (5-5-5),Francisco Trinaldo,Delson Heleno
024a04f78b37b7d9,KO/TKO,1,0:51,3 Rnd (5-5-5),Said Nurmagomedov,Mark Striegl
560a971c6ab8b854,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),AJ Dobson,Tafon Nchukwi
7f16e7725245bb2d,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Sean Strickland,Israel Adesanya
3c2c7c095c79a506,Submission,1,0:09,1 Rnd (20),Oleg Taktarov,Anthony Macias
cdd565a16975c711,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mike Malott,Kevin Holland
a4badfa86304f799,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Efrain Escudero,Rodrigo de Lima
a6828a6dfb21d33c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Nasrat Haqparast,Rafa Garcia
d7507e2741fd4d05,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Max Holloway,Dustin Poirier
c1356395d6b055d7,KO/TKO,1,2:41,3 Rnd (5-5-5),Cyril Asker,Dmitrii Smoliakov
b3a304eadb9f7fb4,KO/TKO,2,2:41,5 Rnd (5-5-5-5-5),TJ Dillashaw,Cody Garbrandt
11c851a73ffb55ba,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Hakeem Dawodu,Austin Arnett
b9a3b520e68f8142,Submission,2,1:31,3 Rnd (5-5-5),Marlon Vera,Guido Cannetti
33005a28b1226d15,Decision - Split,3,5:00,3 Rnd (5-5-5),Clay Harvison,Justin Edwards
727ecd251325b6a8,KO/TKO,2,1:03,5 Rnd (5-5-5-5-5),Cory Sandhagen,Marlon Moraes
d84968d7e9fcb4f3,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Amanda Ribas,Virna Jandiroba
cee94cd937bf64f2,KO/TKO,2,2:09,3 Rnd (5-5-5),Paul Felder,Danny Castillo
f8e3b306cf3e6d95,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Martin Kampmann,Thales Leites
35ebaf80f8730b14,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Junior Dos Santos,Blagoy Ivanov
66b8f3426f36fdf7,Submission,1,2:58,3 Rnd (5-5-5),Eric Spicely,Thiago Santos
f23e9729b2b73c27,Decision - Majority,3,5:00,3 Rnd (5-5-5),Khamzat Chimaev,Kamaru Usman
73fd4982ef7aae44,Submission,2,1:27,3 Rnd (5-5-5),Urijah Faber,Brian Bowles
bd06f1c2d7e6c4a0,KO/TKO,2,1:27,3 Rnd (5-5-5),Gregory Rodrigues,Chidi Njokuani
e4d946470fd150fe,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Preston Parsons,Evan Elder
226c6a86f4f81122,Submission,1,4:30,3 Rnd (5-5-5),Chris Wade,Mehdi Baghdad
18efcec3c51750e9,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),Gray Maynard,Clay Guida
d89b849df7bff79b,KO/TKO,1,2:13,3 Rnd (5-5-5),Evan Dunham,Per Eklund
c16403197580e0af,Decision - Split,3,5:00,3 Rnd (5-5-5),Jacob Volkmann,Ronys Torres
0b8fdeeb626b4396,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Evan Dunham,Ross Pearson
d9c61052035c9b69,Submission,2,2:19,5 Rnd (5-5-5-5-5),Brock Lesnar,Shane Carwin
3b536afcc9098925,KO/TKO,3,3:19,3 Rnd (5-5-5),Darren Elkins,Mirsad Bektic
b82abffcf66db401,KO/TKO,3,2:27,3 Rnd (5-5-5),Ivan Salaverry,Andrei Semenov
5573d46130d6b967,KO/TKO,1,1:04,3 Rnd (5-5-5),Jordan Wright,Jamie Pickett
a7fca585b4fd4255,KO/TKO,1,3:48,3 Rnd (5-5-5),Alan Belcher,Jason MacDonald
f89589236dc3cbd7,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Michael Bisping,Dan Miller
29d9c5a3f2b78903,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),SuYoung You,AJ Cunningham
48fccedc8889a473,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Mikey Burnett,Townsend Saunders
d564db29997e1371,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Caio Borralho,Reinier de Ridder
33afdd7ad43a2756,KO/TKO,3,2:42,5 Rnd (5-5-5-5-5),Manel Kape,Kyoji Horiguchi
0864112e968630ea,KO/TKO,1,4:57,3 Rnd (5-5-5),Alex Nicholson,Devin Clark
0b1af005a5f25561,Submission,1,4:15,3 Rnd (5-5-5),Niklas Backstrom,Tom Niinimaki
a5827bfce19e63ea,Submission,1,3:07,3 Rnd (5-5-5),Jussier Formiga,Scott Jorgensen
75a401066ad784f6,KO/TKO,2,4:21,3 Rnd (5-5-5),Pedro Rizzo,Josh Barnett
64f5c4f3f3d8ad2c,Submission,3,4:06,3 Rnd (5-5-5),John Moraga,Willie Gates
c8dfcbee63266273,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rustam Khabilov,Sergey Khandozhko
bb5ceaf835c0bb18,KO/TKO,2,2:27,3 Rnd (5-5-5),Paul Buentello,Gilbert Aldana
781b4b6951df64fe,KO/TKO,2,3:38,3 Rnd (5-5-5),Khabib Nurmagomedov,Darrell Horcher
9dfac33cd3ae4afd,KO/TKO,1,2:10,3 Rnd (5-5-5),Yorgan De Castro,Justin Tafa
30abc50a2e71c576,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Natan Levy,Genaro Valdez
35cfe0b894b93332,Submission,1,2:40,3 Rnd (5-5-5),Ken Stone,Donny Walker
0f826e7bbb73b53f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Poliana Botelho,Pearl Gonzalez
bf658320ccd69021,Submission,1,2:51,3 Rnd (5-5-5),Alex Oliveira,KJ Noons
1c84dafe38694c05,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Nicolas Dalby,Claudio Silva
1af574c0814429ac,Submission,1,2:50,3 Rnd (5-5-5),David Zawada,Abubakar Nurmagomedov
4924d7a980f4cde2,Submission,3,2:59,3 Rnd (5-5-5),Brian Ortega,Renato Moicano
d61373d9fdf01a12,KO/TKO,4,5:00,5 Rnd (5-5-5-5-5),Brendan Allen,Reinier de Ridder
8fc238e84c4624a7,KO/TKO,1,4:25,3 Rnd (5-5-5),Paddy Pimblett,Luigi Vendramini
563adcb4abd48f6b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ivan Jorge,Keith Wisniewski
9b8a82276f06829f,KO/TKO,2,4:15,3 Rnd (5-5-5),Sergey Khandozhko,Dwight Grant
377c8eb085bb8e00,Decision - Split,3,5:00,3 Rnd (5-5-5),Raquel Pennington,Bethe Correia
eeeffa7f514e0c0e,KO/TKO,1,1:02,3 Rnd (5-5-5),Rinya Nakamura,Nathan Fletcher
6a7347d1da8a2b87,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Pat Sabatini,Tristan Connelly
b193e2317b21125c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Manon Fiorot,Mayra Bueno Silva
23ba354e606df0ac,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Sultan Aliev,Keita Nakamura
cfbaeb80b5ff7c00,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Beneil Dariush,Tony Ferguson
22a243c5fba0fb46,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Francisco Trinaldo,Akbarh Arreola
7c23770c639dcd22,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jimmie Rivera,Thomas Almeida
68913a422f548ccc,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Youssef Zalal,Calvin Kattar
